provincia,ciudad,distrito,poblacion
Madrid,Madrid,Centro,130000
Madrid,Madrid,Arganzuela,155000
Madrid,Madrid,Retiro,120000
Madrid,Madrid,Salamanca,145000
Madrid,Madrid,Chamartín,145000
Madrid,Madrid,Tetuán,160000
Madrid,Madrid,Chamberí,145000
Madrid,Madrid,Fuencarral-El Pardo,250000
Madrid,Madrid,Moncloa-Aravaca,120000
Madrid,Madrid,Latina,230000
Madrid,Madrid,Carabanchel,250000
Madrid,Madrid,Usera,140000
Madrid,Madrid,Puente de Vallecas,240000
Madrid,Madrid,Moratalaz,95000
Madrid,Madrid,Ciudad Lineal,210000
Madrid,Madrid,Hortaleza,190000
Madrid,Madrid,Villaverde,140000
Madrid,Madrid,Villa de Vallecas,130000
Madrid,Madrid,Vicálvaro,80000
Madrid,Madrid,San Blas-Canillejas,160000
Madrid,Madrid,Barajas,50000
Barcelona,Barcelona,Ciutat Vella,110000
Barcelona,Barcelona,Eixample,270000
Barcelona,Barcelona,Sants-Montjuïc,180000
Barcelona,Barcelona,Les Corts,82000
Barcelona,Barcelona,Sarrià-Sant Gervasi,150000
Barcelona,Barcelona,Gràcia,120000
Barcelona,Barcelona,Horta-Guinardó,170000
Barcelona,Barcelona,Nou Barris,165000
Barcelona,Barcelona,Sant Andreu,150000
Barcelona,Barcelona,Sant Martí,240000
