provincia,municipio,poblacion,franquiciados_permitidos,franquiciados_asignados,estado,observaciones
Madrid,Madrid,3200000,160,0,Libre,DEMO - Sustituir por INE
Barcelona,Barcelona,1650000,83,0,Libre,DEMO - Sustituir por INE
Valencia,València/Valencia,800000,80,0,Libre,DEMO - Sustituir por INE
Sevilla,Sevilla,690000,69,0,Libre,DEMO - Sustituir por INE
Zaragoza,Zaragoza,680000,68,0,Libre,DEMO - Sustituir por INE
Málaga,Málaga,580000,58,0,Libre,DEMO - Sustituir por INE
Murcia,Murcia,470000,47,0,Libre,DEMO - Sustituir por INE
Illes Balears,Palma,420000,42,0,Libre,DEMO - Sustituir por INE
Bizkaia,Bilbao,345000,35,0,Libre,DEMO - Sustituir por INE
